StudyID,FishID,GEN,time,first_time,GenRKM,Region,GenLat,GenLon,Rel_date,RelRKM,release_latitude,release_longitude,Rel_loc
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:43:46Z,2015-04-11 13:43:46,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:43:48Z,2015-04-11 13:43:48,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:43:48Z,2015-04-11 13:43:48,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:44:06Z,2015-04-11 13:44:06,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:44:06Z,2015-04-11 13:44:06,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:44:17Z,2015-04-11 13:44:17,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:44:17Z,2015-04-11 13:44:17,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:44:30Z,2015-04-11 13:44:30,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:44:30Z,2015-04-11 13:44:30,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:44:32Z,2015-04-11 13:44:32,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:44:32Z,2015-04-11 13:44:32,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:44:35Z,2015-04-11 13:44:35,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:44:35Z,2015-04-11 13:44:35,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:44:41Z,2015-04-11 13:44:41,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:44:41Z,2015-04-11 13:44:41,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:45:19Z,2015-04-11 13:45:19,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:45:19Z,2015-04-11 13:45:19,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:45:20Z,2015-04-11 13:45:20,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:45:20Z,2015-04-11 13:45:20,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:45:23Z,2015-04-11 13:45:23,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:45:23Z,2015-04-11 13:45:23,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:45:25Z,2015-04-11 13:45:25,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:45:25Z,2015-04-11 13:45:25,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:45:33Z,2015-04-11 13:45:33,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:45:33Z,2015-04-11 13:45:33,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:45:34Z,2015-04-11 13:45:34,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Blw_FRConf,2015-04-11T21:45:34Z,2015-04-11 13:45:34,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Butte1,2015-04-07T00:56:27Z,2015-04-06 16:56:27,249.05,Sutter Bypass,39.09834,-121.75655,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Butte1,2015-04-07T07:48:08Z,2015-04-06 23:48:08,249.05,Sutter Bypass,39.09834,-121.75655,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Butte1,2015-04-07T10:14:45Z,2015-04-07 02:14:45,249.05,Sutter Bypass,39.09834,-121.75655,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Butte2,2015-04-08T09:16:06Z,2015-04-08 01:16:06,238.46,Sutter Bypass,39.00687,-121.72227,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Butte3,2015-04-09T18:40:41Z,2015-04-09 10:40:41,226.46,Sutter Bypass,38.92734,-121.62995,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,Butte5,2015-04-11T11:09:18Z,2015-04-11 03:09:18,216.98,Sutter Bypass,38.85305,-121.65151,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,SutterBypass_Weir2_RST_Rel,2015-04-07T00:30:00Z,2015-04-06 16:30:00,249.541,Sutter Bypass,39.10239,-121.758804,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-005,SutterWestSacRiver,2015-04-11T20:04:08Z,2015-04-11 12:04:08,206.48,Sutter Bypass,38.78346,-121.63226,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-006,Butte1,2015-04-07T01:44:59Z,2015-04-06 17:44:59,249.05,Sutter Bypass,39.09834,-121.75655,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-006,Butte2,2015-04-08T01:05:19Z,2015-04-07 17:05:19,238.46,Sutter Bypass,39.00687,-121.72227,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-006,Butte2,2015-04-08T04:04:10Z,2015-04-07 20:04:10,238.46,Sutter Bypass,39.00687,-121.72227,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-006,Butte3,2015-04-08T21:59:05Z,2015-04-08 13:59:05,226.46,Sutter Bypass,38.92734,-121.62995,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-006,Butte3,2015-04-09T13:36:52Z,2015-04-09 05:36:52,226.46,Sutter Bypass,38.92734,-121.62995,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-006,SutterBypass_Weir2_RST_Rel,2015-04-07T00:30:00Z,2015-04-06 16:30:00,249.541,Sutter Bypass,39.10239,-121.758804,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Above_Hood,2015-04-12T11:41:23Z,2015-04-12 03:41:23,138.868,North Delta,38.3683,-121.521,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Above_Hood,2015-04-12T11:44:25Z,2015-04-12 03:44:25,138.868,North Delta,38.3683,-121.521,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Above_Hood,2015-04-12T11:44:27Z,2015-04-12 03:44:27,138.868,North Delta,38.3683,-121.521,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Above_Hood,2015-04-12T11:45:10Z,2015-04-12 03:45:10,138.868,North Delta,38.3683,-121.521,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Above_Hood,2015-04-12T11:45:13Z,2015-04-12 03:45:13,138.868,North Delta,38.3683,-121.521,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Above_Hood,2015-04-12T11:45:30Z,2015-04-12 03:45:30,138.868,North Delta,38.3683,-121.521,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Above_Hood,2015-04-12T11:45:38Z,2015-04-12 03:45:38,138.868,North Delta,38.3683,-121.521,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Above_Hood,2015-04-12T11:45:40Z,2015-04-12 03:45:40,138.868,North Delta,38.3683,-121.521,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Above_Hood,2015-04-12T11:45:43Z,2015-04-12 03:45:43,138.868,North Delta,38.3683,-121.521,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Above_Hood,2015-04-12T11:46:01Z,2015-04-12 03:46:01,138.868,North Delta,38.3683,-121.521,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Above_Hood,2015-04-12T11:46:03Z,2015-04-12 03:46:03,138.868,North Delta,38.3683,-121.521,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Above_Hood,2015-04-12T11:46:06Z,2015-04-12 03:46:06,138.868,North Delta,38.3683,-121.521,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Above_Hood,2015-04-12T11:46:08Z,2015-04-12 03:46:08,138.868,North Delta,38.3683,-121.521,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Blw_FRConf,2015-04-09T22:45:30Z,2015-04-09 14:45:30,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Blw_FRConf,2015-04-09T22:45:30Z,2015-04-09 14:45:30,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Blw_FRConf,2015-04-09T22:52:12Z,2015-04-09 14:52:12,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Blw_FRConf,2015-04-09T22:52:12Z,2015-04-09 14:52:12,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Blw_FRConf,2015-04-09T22:52:15Z,2015-04-09 14:52:15,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Blw_FRConf,2015-04-09T22:52:15Z,2015-04-09 14:52:15,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Blw_FRConf,2015-04-09T22:52:26Z,2015-04-09 14:52:26,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2015,SB2015-007,Blw_FRConf,2015-04-09T22:52:26Z,2015-04-09 14:52:26,203.468,Lower Sac R,38.778105,-121.607845,4/6/2015 16:30:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
